Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2011-09-07,169.4888592202108,173.49981676883814,169.42715387092207,171.4429168701172,31438175,0.0,0.0
2011-09-08,171.44289811132387,176.6880032636437,167.53478323912591,175.34072875976562,35284258,0.0,0.0
2011-09-09,175.27906902853647,176.59549120370676,169.42717942121072,169.84884643554688,29564130,0.0,0.0
2011-09-12,166.6811789264962,169.1700299333923,163.57526071282916,165.84812927246094,18579499,0.0,0.0
2011-09-13,167.26739700871545,169.6431215953921,163.88379092837073,166.66061401367188,25400442,0.0,0.0
2011-09-14,167.41136961693059,170.67155087407934,165.62185979232638,169.7768096923828,20539026,0.0,0.0
2011-09-15,171.34007204192693,172.49193267252465,167.3393987784077,172.0188446044922,20407052,0.0,0.0
2011-09-16,174.83681744610143,174.83681744610143,168.8718018978331,169.82826232910156,26810791,0.0,0.0
2011-09-19,169.6945342655176,170.54815234434506,167.7610451730733,168.9849090576172,12796090,0.0,0.0
2011-09-20,169.28315368710545,175.64926659555695,167.905026532417,175.20703125,18437927,0.0,0.0
2011-09-21,175.02191191851935,175.02191191851935,171.19608439591147,172.28623962402344,17030216,0.0,0.0
2011-09-22,169.478570230602,170.29105143460973,160.43847593241458,161.74461364746094,27298045,0.0,0.0
2011-09-23,159.18377592048185,163.0301858317222,157.16799921126665,158.50498962402344,38513013,0.0,0.0
2011-09-26,158.21702398647997,158.52555071545214,153.76381755891626,156.1601104736328,27202137,0.0,0.0
2011-09-27,159.20433165572112,164.69625828441693,158.79294896691061,163.97634887695312,22046959,0.0,0.0
2011-09-28,164.50085802926984,165.84811882860146,162.3102496738009,163.97634887695312,25034598,0.0,0.0
2011-09-29,162.59823886951594,167.17484258895942,161.35380644753366,166.1361083984375,31511671,0.0,0.0
2011-09-30,165.27222376958517,169.26261335921328,163.00963909496787,166.2698211669922,34944185,0.0,0.0
2011-10-03,162.7422045110455,164.5317144423499,161.28180348439417,162.12513732910156,21109422,0.0,0.0
2011-10-04,161.26123434149494,162.6599300169886,157.40454044239428,158.71067810058594,26251892,0.0,0.0
2011-10-05,158.90608751544633,160.00652702354526,156.68462631916685,157.76451110839844,20734666,0.0,0.0
2011-10-07,161.8165886120018,166.19779146829302,161.44634282949414,165.14877319335938,19911027,0.0,0.0
2011-10-10,165.42646118229945,170.90810343911443,165.41617695862186,170.56871032714844,14846381,0.0,0.0
2011-10-11,171.7514266050194,173.06783461543407,169.1802884612243,170.10589599609375,15716423,0.0,0.0
2011-10-12,170.59959655870668,175.227635430109,169.9105397061509,174.76483154296875,17269967,0.0,0.0
2011-10-13,174.8368086522041,176.48233956937932,173.21185991557067,174.1991729736328,18353721,0.0,0.0
2011-10-14,173.19126203548333,178.8888864663892,173.08840607268246,178.3129425048828,17871109,0.0,0.0
2011-10-17,178.33350927768885,178.714039263847,170.9595153393807,171.5045928955078,22052401,0.0,0.0
2011-10-18,169.6945414564329,169.98251347988344,166.886879448174,168.64552307128906,18299531,0.0,0.0
2011-10-19,169.7973829301492,173.80834008270347,169.50941093129765,173.39695739746094,11872557,0.0,0.0
2011-10-20,171.72062831033364,172.96504715350235,169.0774997683211,172.5125274658203,9971735,0.0,0.0
2011-10-21,172.77991783060807,174.672270246599,170.94927076766794,171.90573120117188,10342733,0.0,0.0
2011-10-24,174.4254396150305,175.6595878997906,173.51011605988705,174.11691284179688,9081569,0.0,0.0
2011-10-25,175.8652403461657,181.20290358647568,173.2221261510615,180.17445373535156,22735907,0.0,0.0
2011-10-28,185.0596020281068,185.94407276679385,181.8508417075851,185.12130737304688,24528852,0.0,0.0
2011-10-31,184.7099575059098,184.97734736163176,179.47513583220677,180.5035858154297,15872042,0.0,0.0
2011-11-01,179.05343624756532,180.69895317481965,176.40002424053907,177.01710510253906,16384499,0.0,0.0
2011-11-02,175.86528093334658,181.20294540551288,175.86528093334658,179.3208770751953,13751121,0.0,0.0
2011-11-03,178.48781488998344,182.93072356487758,177.51078607588528,182.22108459472656,16042287,0.0,0.0
2011-11-04,186.14977021846246,186.14977021846246,179.49568498784365,180.99722290039062,18251373,0.0,0.0
2011-11-08,180.80184058117604,182.03597505858724,178.64208464979495,181.76858520507812,10120202,0.0,0.0
2011-11-09,183.07471264304954,183.60950609056246,177.13026563784882,177.91188049316406,11664515,0.0,0.0
2011-11-11,176.68803331344793,182.81761021248505,174.85738625108021,182.10797119140625,21739364,0.0,0.0
2011-11-14,183.35236256900123,184.29853856460554,179.567658586584,180.32870483398438,15996247,0.0,0.0
2011-11-15,179.1562973549483,180.5961299669576,176.12236876448088,177.19195556640625,9897941,0.0,0.0
2011-11-16,176.70858189652387,176.70858189652387,172.23482072926507,174.44598388671875,13313254,0.0,0.0
2011-11-17,173.81862328233262,174.55911485752696,165.83783218910906,166.59889221191406,24227745,0.0,0.0
2011-11-18,164.61398836373044,167.0102812546512,161.878302343704,166.21836853027344,21690327,0.0,0.0
2011-11-21,164.5522893448079,164.5522893448079,160.74701640079132,161.74461364746094,17715656,0.0,0.0
2011-11-22,162.10457087917274,165.46760834466707,161.79603041909385,163.56497192382812,19171804,0.0,0.0
2011-11-23,162.47480759374707,162.47480759374707,155.46077418164313,159.08091735839844,23710270,0.0,0.0
2011-11-24,159.41000998272816,160.02707712682644,154.91568071233942,159.02947998046875,27857321,0.0,0.0
2011-11-25,158.3198566856054,158.63866761965804,154.47344718476998,155.04937744140625,16185464,0.0,0.0
2011-11-28,157.35315944062953,161.63152135108436,156.84921859844914,161.2201385498047,11033484,0.0,0.0
2011-11-29,160.8498668083397,160.8498668083397,156.14983862509436,157.35313415527344,21013969,0.0,0.0
2011-11-30,155.64589714919964,161.1172696520985,154.90541921377294,160.07852172851562,19988986,0.0,0.0
2011-12-01,164.3466033935547,166.76346500624507,163.56498853557036,164.3466033935547,20626920,0.0,0.0
2011-12-02,163.9352056078231,167.63763624267395,161.78574778231456,167.03085327148438,19598467,0.0,0.0
2011-12-05,166.2698148286277,167.06172767292065,164.21291475534693,165.9407196044922,13827937,0.0,0.0
2011-12-07,165.99213909086075,168.56326415702176,165.21051048005577,166.5680694580078,15373615,0.0,0.0
2011-12-08,164.9636679892934,166.1360970251076,158.8135233369216,160.20193481445312,19435800,0.0,0.0
2011-12-09,158.36098734028764,158.36098734028764,154.8231184198371,155.440185546875,22070197,0.0,0.0
2011-12-12,156.43780476298895,156.73606101066625,148.91981679816107,149.63973999023438,22298377,0.0,0.0
2011-12-13,148.89924036095005,153.4450047523006,148.30274162820197,152.68394470214844,22873371,0.0,0.0
2011-12-14,151.79947237306814,155.06995174068638,150.85329629767182,152.60166931152344,23206895,0.0,0.0
2011-12-15,150.5447764322074,155.1933694977649,148.81697178779748,154.29861450195312,28922246,0.0,0.0
2011-12-16,154.0620679291547,173.72606699525363,147.2845721455893,148.47756958007812,25499308,0.0,0.0
2011-12-19,147.9325237024387,152.19031688858894,147.09947392608973,151.244140625,20623197,0.0,0.0
2011-12-20,152.56050622717052,152.56050622717052,145.87556950250942,146.749755859375,24282464,0.0,0.0
2011-12-21,149.53688663751555,155.0390974942772,148.6524159155031,153.85638427734375,19963870,0.0,0.0
2011-12-22,152.48855503384678,156.38638611169063,150.77103455493057,155.2036590576172,19571514,0.0,0.0
2011-12-23,156.32467415000832,158.33015284099116,152.70451729729965,153.52728271484375,15360163,0.0,0.0
2011-12-26,153.6609988465451,157.3120088766594,153.35245833971857,156.53038024902344,10396517,0.0,0.0
2011-12-27,157.55879361827573,158.11415541678952,153.3112857456758,154.89511108398438,13449406,0.0,0.0
2011-12-28,155.85158263439865,156.0161302220116,151.25439709939755,152.0154571533203,12376536,0.0,0.0
2011-12-29,150.9047464010028,152.00519977936833,145.46423978786513,146.4309844970703,23840441,0.0,0.0
2011-12-30,146.6572242928818,148.21018333218683,141.72064566155464,142.5331268310547,29146195,0.0,0.0
2012-01-02,143.32507205984274,145.9887553733091,141.34016142520073,145.33055114746094,18808107,0.0,0.0
2012-01-03,146.50294267776087,149.51630264595613,146.11212844130762,149.0535125732422,20489219,0.0,0.0
2012-01-04,149.61914887077833,150.34934244633357,146.72919977685228,147.3051300048828,18541902,0.0,0.0
2012-01-05,147.0685934881477,149.11522275131856,142.7696642089813,143.88040161132812,28959200,0.0,0.0
2012-01-06,143.37646719056065,148.91981529905135,143.2941933935764,147.59310913085938,20575210,0.0,0.0
2012-01-09,146.95548349067,146.95548349067,144.48720075986,145.26882934570312,18386646,0.0,0.0
2012-01-10,146.45151312063993,152.0051584405003,146.45151312063993,151.42921447753906,19720278,0.0,0.0
2012-01-11,151.7788883216081,154.8848197848518,150.46246658451787,153.9077911376953,21183286,0.0,0.0
2012-01-12,153.7535374610556,154.8745591315601,150.6887561540402,151.57322692871094,14225123,0.0,0.0
2012-01-13,152.6222215905305,154.46315242595486,149.76312521910594,150.52418518066406,20530513,0.0,0.0
2012-01-16,150.14367451515557,150.14367451515557,146.24584366033804,146.64694213867188,17794345,0.0,0.0
2012-01-17,147.27429078628174,153.11589484667104,147.27429078628174,152.6325225830078,22738488,0.0,0.0
2012-01-18,156.73605860716827,162.06343797051,155.9235774050151,160.38705444335938,40461227,0.0,0.0
2012-01-19,162.28968848026662,163.71923686574624,160.87042431920182,161.6006317138672,23989114,0.0,0.0
2012-01-20,162.4953749467592,164.55228850779662,158.80324222264557,163.04046630859375,31725274,0.0,0.0
2012-01-23,155.35792471970245,160.38704762617994,155.337356271439,158.7003936767578,28250482,0.0,0.0
2012-01-24,159.32774046557915,162.82447268335187,158.4638382023184,161.20980834960938,22291662,0.0,0.0
2012-01-25,162.2279616129804,163.52381490916244,161.01438210120267,162.69076538085938,16786908,0.0,0.0
2012-01-27,164.55230859885728,170.2910713601442,164.34661035233532,168.74838256835938,24347771,0.0,0.0
2012-01-30,167.41137825888592,168.42954390665594,162.94788769054097,163.47239685058594,21126187,0.0,0.0
2012-01-31,165.47787196148747,168.83062478513688,164.84022267210673,168.06956481933594,27405612,0.0,0.0
2012-02-01,168.43981526640457,171.54573309303763,167.84331658316987,170.9698028564453,16522676,0.0,0.0
2012-02-02,171.75143724188771,173.33524888005275,169.51969205082347,170.56871032714844,21445055,0.0,0.0
2012-02-03,170.72298401055556,172.77988362750293,167.77131575967326,172.43020629882812,19989261,0.0,0.0
2012-02-06,173.9934402833016,174.7339317954934,169.50939551024362,171.3400421142578,17430906,0.0,0.0
2012-02-07,173.19129583654112,175.39217495748747,171.59718600397045,173.71580505371094,21068816,0.0,0.0
2012-02-08,174.21974892516417,177.8604608345532,173.80836617815694,176.5646209716797,15957543,0.0,0.0
2012-02-09,176.22520661842364,176.87312647197365,173.31468879362598,175.6287078857422,18851741,0.0,0.0
2012-02-10,174.9087805057975,176.68800616728052,172.36850854324393,173.44837951660156,14952871,0.0,0.0
2012-02-13,173.0061573435515,176.64688273541122,172.9855888941334,174.6825408935547,15284147,0.0,0.0
2012-02-14,174.199136765394,176.15319402542255,173.3969399234817,174.6105194091797,13711512,0.0,0.0
2012-02-15,175.70072390329716,176.01954863128137,171.35037284750015,172.09085083007812,31421021,0.0,0.0
2012-02-16,170.92868580196748,170.92868580196748,165.5190326704896,167.11312866210938,27747347,0.0,0.0
2012-02-17,169.08776546042486,169.9825205114152,166.65033544213742,168.2958526611328,35922700,0.0,0.0
2012-02-21,168.1518691084137,174.57970189985426,167.65821258257276,173.51010131835938,36457910,0.0,0.0
2012-02-22,174.4254085384188,176.35889756196903,170.7435602528833,171.42233276367188,25146771,0.0,0.0
2012-02-23,171.13434450523346,174.81620617160485,170.02362096378482,172.69760131835938,19105924,0.0,0.0
2012-02-24,171.44291478778433,173.12958257028666,167.53479953543928,168.6558074951172,18746068,0.0,0.0
2012-02-27,169.0363431884096,169.81797175723193,157.42512351582127,160.7367401123047,27772012,0.0,0.0
2012-02-28,162.29999139604206,164.62429503450377,162.02230357425526,163.83238220214844,23140014,0.0,0.0
2012-02-29,165.5910457240955,170.29107429994087,165.40592965657768,168.8203887939453,27846970,0.0,0.0
2012-03-01,166.9794262279661,168.39869033895508,164.77853362781573,166.80458068847656,12960682,0.0,0.0
2012-03-02,167.89475001429068,168.25469785693357,165.73499430540224,167.4525146484375,12687228,0.0,0.0
2012-03-05,167.03086253355295,167.43196103865077,163.36956859334543,164.03807067871094,13074509,0.0,0.0
2012-03-06,163.93517771639165,166.4034735400817,159.2043117141633,159.72882080078125,35129404,0.0,0.0
2012-03-07,159.72885828443697,159.92425856096338,154.47346823170116,156.69491577148438,28202989,0.0,0.0
2012-03-09,159.47173475214595,160.35620554711633,158.21703186397545,159.1632080078125,17249418,0.0,0.0
2012-03-12,162.49535594836937,165.16933639978214,160.3767510183986,164.25401306152344,15041933,0.0,0.0
2012-03-13,165.26191721120662,169.06719021598622,165.23106453693697,168.6558074951172,16117008,0.0,0.0
2012-03-14,170.31162846127188,170.72301119629054,165.93042498882562,167.53480529785156,17623820,0.0,0.0
2012-03-15,168.25469206046475,168.91290983983393,163.19471668357005,163.8632049560547,20258209,0.0,0.0
2012-03-16,160.43848738355274,164.07921299394525,157.8365097229457,158.86495971679688,25168501,0.0,0.0
2012-03-19,160.6441668530821,161.0555495486835,154.4940223285238,155.31678771972656,15978638,0.0,0.0
2012-03-20,155.52246654197876,157.64107155702192,154.32946912569963,156.4377899169922,10455362,0.0,0.0
2012-03-21,156.32469768931267,159.101507363093,155.31681607982782,157.98049926757812,14211666,0.0,0.0
2012-03-22,157.5382555409291,158.6798457590728,150.5653584489511,151.46011352539062,29243875,0.0,0.0
2012-03-23,152.99252417851085,154.1649534946836,151.8200811317282,153.0439453125,26956646,0.0,0.0
2012-03-26,153.01305837363302,153.01305837363302,149.53689437998315,150.17453002929688,23135333,0.0,0.0
2012-03-27,151.7994825147002,151.96404384137614,149.1460838750554,150.36993408203125,27194700,0.0,0.0
2012-03-28,150.15395620980536,151.367522118056,148.19989870316635,149.2694854736328,18072694,0.0,0.0
2012-03-29,147.68566961095874,150.0922466421009,147.68566961095874,149.0535125732422,23976904,0.0,0.0
2012-03-30,150.0511231523271,154.88484609413277,149.55746663338968,154.3911895751953,17276879,0.0,0.0
2012-04-02,154.13405288537845,154.44259332398082,152.01544790137822,152.323974609375,11220694,0.0,0.0
2012-04-03,153.08504652991587,156.9211720760443,153.08504652991587,154.82313537597656,17515593,0.0,0.0
2012-04-04,153.23929786766823,155.70758018300637,152.92048693628652,153.6506805419922,11813695,0.0,0.0
2012-04-09,152.2211402864085,153.85638684622012,150.99729015318977,152.65309143066406,11411688,0.0,0.0
2012-04-10,153.44500615617784,153.6506906415568,151.82004379925803,152.7559356689453,8370104,0.0,0.0
2012-04-11,152.00514683758047,152.00514683758047,149.39287194898037,150.21563720703125,16304095,0.0,0.0
2012-04-12,150.83273336759336,153.36273496432327,150.83273336759336,152.88963317871094,11779103,0.0,0.0
2012-04-13,153.45530141577854,156.7360653077459,151.69664401689323,154.5865936279297,14214624,0.0,0.0
2012-04-16,153.67127015299525,154.97740792100092,151.38810354788956,153.87696838378906,10518035,0.0,0.0
2012-04-17,155.25507361495826,155.25507361495826,152.28285036407348,153.52728271484375,13893966,0.0,0.0
2012-04-18,154.2677250640755,155.66642045940935,152.7661874478944,153.97976684570312,14998238,0.0,0.0
2012-04-19,155.0699352145628,155.0699352145628,151.9022984251983,152.55023193359375,18399192,0.0,0.0
2012-04-20,152.22114865391447,152.41656265381818,149.74258184822176,150.32879638671875,14922257,0.0,0.0
2012-04-23,149.30034228748218,153.39358717920365,148.96094915125585,151.44981384277344,22106609,0.0,0.0
2012-04-24,152.00518468375887,152.31371143439173,148.8581157130512,151.20298767089844,16664900,0.0,0.0
2012-04-25,150.9972942380072,152.8073589264654,149.7528618922484,151.44981384277344,13586437,0.0,0.0
2012-04-26,151.61435520641405,154.06206916914385,150.8944320658785,153.2495880126953,15180399,0.0,0.0
2012-04-27,152.47825902186176,153.6815407020883,151.49094604761208,152.6222381591797,12501799,0.0,0.0
2012-04-30,151.696614092986,153.8357873952096,151.696614092986,153.25985717773438,12147744,0.0,0.0
2012-05-02,153.83579648054368,154.55571959285896,152.21084796194907,152.94105529785156,12520177,0.0,0.0
2012-05-03,151.9023009066393,153.12616465201975,151.21324422570754,151.97430419921875,8299657,0.0,0.0
2012-05-04,150.8532848004751,152.21084346570075,148.5084132388318,149.42373657226562,16529947,0.0,0.0
2012-05-07,147.06862306882672,148.5084559342643,145.0322913508558,147.21261596679688,20084811,0.0,0.0
2012-05-08,147.685670016318,147.87078604591167,143.7775551022705,145.7007598876953,16997816,0.0,0.0
2012-05-09,144.39463654013517,145.69049006722068,142.1423226377119,142.97537231445312,16058311,0.0,0.0
2012-05-10,143.41758859126134,145.71103908740056,142.03946144887544,142.7799530029297,14838445,0.0,0.0
2012-05-11,142.54338546248644,144.60028484671636,141.5766411042259,143.40728759765625,13310297,0.0,0.0
2012-05-14,143.57185233810435,144.5591652591503,139.57117953622082,140.13682556152344,17853868,0.0,0.0
2012-05-15,139.6637541441159,141.51496952370562,138.65587265622503,140.20883178710938,16170682,0.0,0.0
2012-05-16,138.8409940580874,140.44538810528255,138.4398955462886,139.0672607421875,13569502,0.0,0.0
2012-05-17,139.92086006392543,141.89548595113118,139.41691936834908,140.92874145507812,15576334,0.0,0.0
2012-05-18,139.2318194861888,143.24277746392195,138.84100516827544,141.62811279296875,10341793,0.0,0.0
2012-05-21,141.20640216043546,144.12720382028255,141.10355993239955,143.0576171875,10211280,0.0,0.0
2012-05-22,144.92942617894624,144.92942617894624,141.6692308619299,142.15260314941406,12853294,0.0,0.0
2012-05-23,140.93901724218873,141.91604590353137,139.77685883337384,141.2783966064453,11301566,0.0,0.0
2012-05-24,142.74912166097036,143.98326997729907,141.12417275521597,143.0165252685547,10498664,0.0,0.0
2012-05-25,142.95480053116975,143.01650587902913,141.62809436037216,142.1731719970703,13496281,0.0,0.0
2012-05-28,142.33772171916812,144.60030587866981,142.33772171916812,144.3226318359375,11265492,0.0,0.0
2012-05-29,144.43574383188516,145.9989868854817,143.4792836526115,144.36375427246094,15024360,0.0,0.0
2012-05-30,143.91127041110568,145.76248589186514,142.98566267072593,145.26882934570312,15403723,0.0,0.0
2012-05-31,145.26029861774165,151.93976168116188,142.20712671083592,147.05259704589844,39482174,2.105046,0.0
2012-06-01,147.4172848420399,147.85494274241702,141.31094225070092,142.8114776611328,17921568,0.0,0.0
2012-06-04,141.09214456783846,145.2603088895768,140.34188361537366,144.37457275390625,14269847,0.0,0.0
2012-06-05,145.0518720626291,147.1359608783646,144.86431032961787,146.4169464111328,13284608,0.0,0.0
2012-06-06,146.81291674228132,149.6368461665446,145.57288361026528,149.19918823242188,23252900,0.0,0.0
2012-06-07,150.27249808036575,152.53372860431193,149.27214098199568,150.31417846679688,27944820,0.0,0.0
2012-06-08,149.6368387236102,152.53370867413526,148.4489061295048,152.07521057128906,12717493,0.0,0.0
2012-06-11,152.70042183751474,153.4715366675395,149.6576707201366,150.52255249023438,9954345,0.0,0.0
2012-06-12,149.01162131845226,151.30411208089342,148.8865801619585,150.66847229003906,11961991,0.0,0.0
2012-06-13,150.52256620045077,150.8768633637067,148.46975171430972,149.2825469970703,9950023,0.0,0.0
2012-06-14,149.2200585824842,150.22041580208452,148.18844106927216,149.29299926757812,7479627,0.0,0.0
2012-06-15,149.74107609018074,152.09608774858222,149.74107609018074,151.46043395996094,9936719,0.0,0.0
2012-06-18,152.21068875130933,153.07558457703755,148.38640207418325,149.8244171142578,10034412,0.0,0.0
2012-06-19,149.42842444466058,154.09676628314133,149.42842444466058,153.69036865234375,7804051,0.0,0.0
2012-06-20,153.8050033135121,154.83662066883318,152.76296586191526,153.67996215820312,10313366,0.0,0.0
2012-06-21,152.97139242944826,152.97139242944826,148.05295361017556,149.78274536132812,22609240,0.0,0.0
2012-06-22,148.70944789379877,148.9907905136371,146.62537283954043,148.17800903320312,19130296,0.0,0.0
2012-06-25,148.84488576346192,150.6684581053602,148.38638765413899,149.26170349121094,11114641,0.0,0.0
2012-06-26,149.53265812017762,151.1999293896283,148.8970182525063,150.78311157226562,16084241,0.0,0.0
2012-06-27,151.38748854472348,152.05440260584479,149.63687043630839,150.57470703125,7708056,0.0,0.0
2012-06-28,150.97062881903634,151.67922307324204,149.35547242596346,150.03280639648438,11903391,0.0,0.0
2012-06-29,151.11653357632065,154.40938104931743,151.11653357632065,153.7737274169922,16771028,0.0,0.0
2012-07-02,153.2839845877137,154.388542616965,152.16900646218662,153.67996215820312,6831968,0.0,0.0
2012-07-03,154.2113966872364,154.774095782473,152.40866443367358,153.4611358642578,10294922,0.0,0.0
2012-07-04,154.22182218067954,154.22182218067954,151.89807113449612,153.0234832763672,9347118,0.0,0.0
2012-07-05,153.16937736030795,154.72201358163488,152.56499780972638,153.95091247558594,7805552,0.0,0.0
2012-07-06,153.80499373042534,153.80499373042534,152.03353573788888,153.1485137939453,9259557,0.0,0.0
2012-07-09,151.92932522214622,152.92968225496972,151.32494574648422,152.51287841796875,7798797,0.0,0.0
2012-07-10,152.43994529883358,154.63865540865663,152.3044840327346,154.15931701660156,5974354,0.0,0.0
2012-07-11,152.85673199386105,153.5132258199729,150.47046061668289,151.2311553955078,11937173,0.0,0.0
2012-07-12,150.44965333836743,152.09608439944472,149.4492961494652,150.30377197265625,10066480,0.0,0.0
2012-07-13,150.05367515799261,151.40831553296005,149.01162376738563,149.74105834960938,11373177,0.0,0.0
2012-07-16,150.05369200641962,150.9185740288377,149.02206059652406,150.1266326904297,7307313,0.0,0.0
2012-07-17,151.0540298734815,151.71050985754366,149.49095976817253,149.91819763183594,11396875,0.0,0.0
2012-07-18,149.6368734534014,150.43923488559807,148.42810038825468,149.17837524414062,8552746,0.0,0.0
2012-07-19,150.09536375626254,152.11691824478356,149.63686557115355,151.67926025390625,11681226,0.0,0.0
2012-07-20,150.53300110265334,151.8980614616444,149.4388493195088,150.60594177246094,12406980,0.0,0.0
2012-07-23,149.01162506517574,151.26243549871302,148.65734177953544,149.8452606201172,10221032,0.0,0.0
2012-07-24,150.26208150959764,151.48126066533868,149.70980246441468,150.99151611328125,8035118,0.0,0.0
2012-07-25,150.13701496628397,151.00191068283425,148.41764362827416,149.8973388671875,8748220,0.0,0.0
2012-07-26,150.24121394982836,150.24121394982836,147.2714034157997,148.00082397460938,14016845,0.0,0.0
2012-07-27,149.84526716526045,151.47084404759002,149.25130771902585,150.2620849609375,13466410,0.0,0.0
2012-07-30,150.6788879076392,152.5128804630786,150.43921178613914,152.05438232421875,6963876,0.0,0.0
2012-07-31,152.4712140882119,155.4931256967145,150.2620839594509,154.97210693359375,13479810,0.0,0.0
2012-08-01,154.27393147645643,156.4934816859444,153.93005436523728,155.6285858154297,14431906,0.0,0.0
2012-08-02,154.65947530830178,155.8057136950573,153.5444972096208,154.12803649902344,7974567,0.0,0.0
2012-08-03,153.17975884416077,155.8890669096206,152.25234260163077,154.75323486328125,10943814,0.0,0.0
2012-08-06,155.89949033556184,164.51714524981088,155.89949033556184,163.81898498535156,37384710,0.0,0.0
2012-08-07,163.81902956594607,165.88226454836973,162.08923770826942,163.33969116210938,19670296,0.0,0.0
2012-08-08,163.61059189625706,166.517882224762,163.0895731712642,164.80894470214844,18370923,0.0,0.0
2012-08-09,164.41297381269314,165.97603005118182,161.85998056529377,162.5894012451172,12750067,0.0,0.0
2012-08-10,162.0683570323467,164.43378816775964,161.33893646714077,162.9957733154297,10678248,0.0,0.0
2012-08-13,162.45389048952467,164.64216577425233,162.45389048952467,164.25662231445312,6183560,0.0,0.0
2012-08-14,164.20457051595935,167.14312122824916,164.01699486521036,166.6325225830078,16508712,0.0,0.0
2012-08-16,167.1535361703187,171.2800055913874,166.5387226660596,170.0920867919922,21632112,0.0,0.0
2012-08-17,170.45680379375904,171.91565912499127,168.73744603481327,170.08168029785156,14330179,0.0,0.0
2012-08-21,170.06082323165825,171.70724014750084,169.2897082981053,169.69610595703125,11057384,0.0,0.0
2012-08-22,168.64369012639358,169.95665038046116,167.91425539678784,168.35191345214844,8748439,0.0,0.0
2012-08-23,168.9249959286202,169.10215147904586,164.21498715797046,165.58004760742188,16661033,0.0,0.0
2012-08-24,165.0069073072806,165.58002644680158,162.2871929403151,162.9957733154297,15117604,0.0,0.0
2012-08-27,163.80860792766418,165.934363475985,163.28758913813434,164.08995056152344,9154343,0.0,0.0
2012-08-28,163.98573986605493,165.45501526960274,162.2559620391894,164.6839141845703,8774153,0.0,0.0
2012-08-29,164.85063842112262,166.20529278047968,162.6206680811341,163.0062255859375,8842299,0.0,0.0
2012-08-30,162.50604399323288,165.02777700523026,160.18229282250334,163.26673889160156,27245709,0.0,0.0
2012-08-31,162.55811953802856,163.47511574934376,158.95266917663864,159.72377014160156,14781765,0.0,0.0
2012-09-03,160.05726754479736,160.46366527658756,158.40043023582092,159.02565002441406,9790138,0.0,0.0
2012-09-04,159.2132045877078,162.7978294141071,158.8485011761949,162.47479248046875,8754970,0.0,0.0
2012-09-05,161.56817493944564,162.54769167581836,159.2652644258858,160.7136993408203,13179587,0.0,0.0
2012-09-06,159.70294515799043,161.43273679223083,159.2236068160696,160.0989227294922,5302686,0.0,0.0
2012-09-07,162.2871977833176,165.99684911434414,162.2455174018911,165.0069122314453,13821905,0.0,0.0
2012-09-10,166.72627824664505,167.42443852507583,164.46504806699454,165.06942749023438,8776096,0.0,0.0
2012-09-11,164.53801490150045,165.86140891570534,163.22505489598564,164.8506317138672,13658914,0.0,0.0
2012-09-12,165.3716304046521,166.66376397212028,164.52757485203136,166.33030700683594,7772894,0.0,0.0
2012-09-13,166.33032653017432,168.4977622789047,165.53837136167044,166.5491485595703,11677889,0.0,0.0
2012-09-14,169.4356011407744,176.2505392042614,168.71660055081577,175.42733764648438,36312698,0.0,0.0
2012-09-17,176.75072681547528,183.7324006971046,176.75072681547528,182.0963897705078,42430663,0.0,0.0
2012-09-18,181.35651647611598,182.12761745141154,177.4176091000099,178.31375122070312,17296128,0.0,0.0
2012-09-20,175.20851044746348,176.7924069733973,172.61383665921556,173.49957275390625,15310116,0.0,0.0
2012-09-21,173.60373254399428,178.12617890832107,173.39531673538403,177.2091827392578,35935601,0.0,0.0
2012-09-24,177.1466955559754,178.77227239185365,173.5516647780096,174.3019256591797,14905003,0.0,0.0
2012-09-25,174.64578079296354,176.06295551466778,173.03062425708424,175.010498046875,13838236,0.0,0.0
2012-09-26,174.645781379794,177.08415329103553,173.78088562778726,176.0525360107422,16657879,0.0,0.0
2012-09-27,176.1463326190876,176.72987193227308,171.78018699862903,172.947265625,30420370,0.0,0.0
2012-09-28,174.43741506840664,176.7090520029444,173.885122069226,174.47909545898438,14117613,0.0,0.0
2012-10-01,175.0626163226655,175.54195467562252,172.82222600601486,173.7079620361328,8712229,0.0,0.0
2012-10-03,173.90592576188342,177.86568724373473,173.86424538005434,176.33387756347656,21902919,0.0,0.0
2012-10-04,177.2612944563602,179.00150605139058,176.95911168712232,177.7510528564453,12626615,0.0,0.0
2012-10-05,179.20992052655905,179.64757847987588,142.20711544294696,178.7722625732422,15714795,0.0,0.0
2012-10-08,178.09496154980718,178.09496154980718,170.11294439394342,170.76942443847656,20893020,0.0,0.0
2012-10-09,172.04068601409148,172.29076830372145,169.4564188825227,169.9149169921875,11601732,0.0,0.0
2012-10-10,169.01878536539377,171.37379682612504,168.26852447617668,170.0608367919922,9380939,0.0,0.0
2012-10-11,170.68603612678154,171.31125577843721,168.66448192055375,170.88401794433594,11857119,0.0,0.0
2012-10-12,170.64436671651816,172.22826309482798,170.0712475063149,170.6652069091797,10626525,0.0,0.0
2012-10-15,170.68603476621755,172.95768516220608,170.68603476621755,171.53009033203125,11181159,0.0,0.0
2012-10-16,174.83335248494458,175.05218841457884,168.8103700081308,169.3209686279297,22171959,0.0,0.0
