Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2006-04-10,154.80803797024157,156.43433396534527,153.17847967581795,154.3273162841797,7034440,0.0,0.0
2006-04-12,154.66136996959702,154.80803419092845,143.64556014663518,145.0958709716797,13157376,0.0,0.0
2006-04-13,147.06763231681657,149.080132780633,144.21590537438524,146.42884826660156,8601672,0.0,0.0
2006-04-17,148.6971715586092,155.7042711498642,147.9035775866311,155.34251403808594,9688752,0.0,0.0
2006-04-18,161.16334931961367,170.12592182980453,161.16334931961367,163.7299041748047,14778488,0.0,0.0
2006-04-19,165.31869927913525,167.02973559498633,162.79288376525983,163.99549865722656,9803312,0.0,0.0
2006-04-20,164.57728795423188,164.98956114606446,160.91892657107937,162.13294982910156,6296944,0.0,0.0
2006-04-21,162.9558111417109,165.39688600988305,160.10408444673095,162.8792266845703,4973000,0.0,0.0
2006-04-24,162.79290206276045,162.92815820972476,160.1041304070692,161.26600646972656,5234808,0.0,0.0
2006-04-25,161.31817759907767,161.31817759907767,154.72661017381856,157.00473022460938,5702208,0.0,0.0
2006-04-26,157.08943864536366,159.37082053440423,155.62283600240903,158.25946044921875,7071136,0.0,0.0
2006-04-27,158.25945922408533,163.20028172762622,157.25239327724344,158.5446319580078,7164848,0.0,0.0
2006-04-28,155.3783579270597,162.22250164277708,149.13389037195745,161.16818237304688,5292360,0.0,0.0
2006-05-02,161.652177472123,164.94388710743556,161.3262658239937,164.028076171875,6239280,0.0,0.0
2006-05-03,164.91130488495145,166.2068057613475,164.1828970771947,165.52728271484375,3148160,0.0,0.0
2006-05-04,165.23729481979143,167.6734777481234,164.69139649283616,166.51649475097656,3929824,0.0,0.0
2006-05-05,167.4370980829281,167.4370980829281,162.54842368634624,163.4984588623047,2710520,0.0,0.0
2006-05-08,164.66686100379752,170.45179278572212,163.7706039671613,164.5413818359375,1484712,0.0,0.0
2006-05-09,165.56316846029995,166.57349687121396,163.36326415497118,164.98141479492188,1800392,0.0,0.0
2006-05-10,166.57349308912998,166.7853337319221,163.143273998653,164.72393798828125,1978192,0.0,0.0
2006-05-11,165.34318153533357,165.34318153533357,163.39585685179293,164.47950744628906,1964024,0.0,0.0
2006-05-12,163.8521352000114,164.98141824013788,160.53598706373694,162.64300537109375,2777136,0.0,0.0
2006-05-15,161.32624546547297,163.037281402228,156.43757136045863,159.77001953125,4034504,0.0,0.0
2006-05-16,159.69350142375794,162.54849164776195,156.42135448737417,160.8944854736328,2671568,0.0,0.0
2006-05-17,162.54841587236058,164.5853634396834,162.141026358896,164.30508422851562,1343368,0.0,0.0
2006-05-18,162.1411070530745,162.94774068038535,154.8080921612269,156.89881896972656,4542360,0.0,0.0
2006-05-19,158.88198228536788,159.68047007219144,150.85640523146597,154.1855926513672,4868216,0.0,0.0
2006-05-22,156.43759543491998,156.43759543491998,142.0974825200523,145.07142639160156,4699416,0.0,0.0
